short_name,lon,lat,depth,long_name,type,responsible,info_path,metadata_path,historical_data_path,operational_data_path
potter,-58.56,-62.29,62.50,Potter,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-potter],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_pnboia/metadados_antartica.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_spotter_potter.txt],[]
antartica,-58.28,-62.21,46.00,Antártica,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-antartica],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_pnboia/metadados_antartica.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_antartica.txt],[]
pinguim,-57.95,-62.13,64.00,Pinguim,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-pinguim],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_pnboia/antartica_spotter.pdf],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_spotter_pinguim.txt],[]
keller,-58.44,-62.09,46.00,Keller,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/ondografo-keller],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_pnboia/metadados_bmo_bacia_santos.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_spotter_keller.txt],[]
minuano,-50.85,-32.88,100.00,Minuano,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-minuano-rio-grande],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_minuano.txt],[]
rio_grande,-49.84,-31.56,200.00,Rio Grande,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-rio-grande],"[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados_adcp.txt]","[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_riogrande.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/adcptratados_riogrande.csv]",[]
imbituba,-48.65,-28.35,-9999.00,Imbituba,buoy,PNBOIA,[],[],[],[]
itajai,-47.26,-27.40,200.00,Itajaí,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-itajai],"[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados_adcp.txt]","[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_itajai.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/adcptratados_itajai.csv]",[]
bacia_santos_ax24,-43.04,-25.85,2200.00,Bacia de Santos AX24,buoy,PNBOIA,[],[],[],[]
bacia_santos_bmobr01,-42.74,-25.51,2164.00,Bacia de Santos BMO-BR-01,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-bacia-de-santos-bmo-br],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_pnboia/metadados_bmo_bacia_santos.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_bmo_bs1.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/metocean_bacia-de-santos-bm01_qualificados_publicos.zip]
santos,-45.04,-25.44,200.00,Santos,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-santos],"[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados_adcp.txt","[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_santos.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/adcptratados_santos.csv]",[]
mexilhao,-44.41,-24.47,240.00,Mexilhão,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias],[],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_pnboia/dados_boia_inpe_mexilhao.txt],[]
alcatrazes,-45.68,-24.13,46.00,Alcatrazes,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias-0],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_pnboia/metadados_antartica.txt],[],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_spotter_alcatrazes.txt]
cabo_frio2,-42.20,-23.63,200.00,Cabo Frio 2,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-cabo-frio],"[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados_adcp.txt]","[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_cabofrio2.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/adcptratados_cabofrio2.csv",[]
itaguai,-43.98,-23.48,74.00,Itaguaí,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-itaguai],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_itaguai.txt],[]
cabo_frio3,-41.98,-23.02,76.00,Cabo Frio 3,buoy,PNBOIA,[],[],[],[]
bacia_campos_ax23,-40.86,-23.01,-9999.00,Bacia de Campos AX23,buoy,PNBOIA,[],[],[],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/metocean_bacia-de-campos-ax23_qualificados_publicos.zip]
cabo_frio_uff,-42.01,-23.00,-9999.00,Cabo Frio UFF,buoy,PNBOIA,[],[],[],[]
cabo_frio_siodoc,-42.19,-22.99,60.00,Cabo Frio SIODOC,buoy,SIODOC,[],[],[],[]
cabo_frio1,-42.10,-22.98,45.00,Cabo Frio,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-cabo-frio-antiga],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_cabofrio.txt],[]
niteroi1,-43.14,-22.92,15.00,Niterói,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-niteroi],"[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados_adcp.txt]","[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_niteroi.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/adcptratados_niteroi.csv]",[]
bacia_campos_bmobr02,-40.19,-22.91,-9999.00,Bacia de Campos BMO-BR-02,buoy,PNBOIA,[],[],[],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/metocean_bacia-de-campos-bm02_qualificados_publicos.zip]
niteroi2,-43.13,-22.89,8.00,Niterói 2,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-niteroi-2],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_niteroi2.txt],[]
bacia_campos_bmobr01,-40.06,-22.49,2200.00,Bacia de Campos BMO-BR-01,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-bacia-de-campos-bmo-br],"[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados_adcp.txt]",[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_bmo_bc1.txt],[]
itaoca,-40.26,-21.50,67.00,Itaoca,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-itaoca],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_itaoca.txt],[]
trindade,-29.28,-20.52,30.00,Trindade,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-vitoria-trindade],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_pnboia/metadados_antartica.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_spotter_trindade.txt],[]
vitoria2,-40.16,-20.16,22.00,Vitória 2,buoy,PNBOIA,[],[],[],[]
vitoria1,-37.94,-19.93,200.00,Vitória 1,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-vitoria],"[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados_adcp.txt]","[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_vitoria.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/adcptratados_vitoria.csv]",[]
abrolhos,-38.72,-17.98,16.00,Abrolhos,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-abrolhos],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_pnboia/metadados_antartica.txt],[],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_spotter_abrolhos.txt]
porto_seguro,-37.94,-16.00,200.00,Porto Seguro,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-porto-seguro],"[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados_adcp.txt]","[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_portoseguro.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/adcptratados_portoseguro.csv]",[]
recife,-34.56,-8.15,200.00,Recife,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-recife],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_recife.txt],[]
natal,-37.04,-4.82,-9999.00,Natal,buoy,PNBOIA,[],[],[],[]
noronha,-32.37,-3.80,46.00,Fernando de Noronha,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias-2],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_pnboia/metadados_antartica.txt],[],[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/dados_spotter_noronha.txt]
fortaleza,-38.43,-3.21,200.00,Fortaleza,buoy,PNBOIA,[https://www.marinha.mil.br/chm/dados-do-pnboiaboias/boia-fortaleza],"[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/metadados_adcp.txt]","[https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/historico_fortaleza.txt, https://www.marinha.mil.br/chm/sites/www.marinha.mil.br.chm/files/u1947/adcptratados_fortaleza.csv]",[]
barra_norte,-46.35,1.09,200.00,Barra Norte,buoy,PNBOIA,[],[],[],[]
20s10w,-10.00,-20.00,-9999.00,20°S 10°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
19s34w,-34.00,-19.00,-9999.00,19°S 34°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
14s32w,-32.00,-14.00,-9999.00,14°S 32°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
10s10w,-10.00,-10.00,-9999.00,10°S 10°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
8s30w,-30.00,-8.00,-9999.00,8°S 30°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
6s10w,-10.00,-6.00,-9999.00,6°S 10°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
6s8e,8.00,-6.00,-9999.00,6°S 8°E,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
5s10w,-10.00,-5.00,-9999.00,5°S 10°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
2s10w,-10.00,-2.00,-9999.00,2°S 10°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
0n35w,-35.00,0.00,-9999.00,0° 35°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
0n23w,-23.00,0.00,-9999.00,0° 23°Ẉ,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
0n10w,-10.00,0.00,-9999.00,0° 10°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
0n3w,-3.00,0.00,-9999.00,0° 3°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
0n0e,0.00,0.00,-9999.00,0° 0°,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
4n38w,-38.00,4.00,-9999.00,4°N 38°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
4n23w,-23.00,4.00,-9999.00,4°N 23°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
8n38w,-38.00,8.00,-9999.00,8°N 38°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
12n38w,-38.00,12.00,-9999.00,12°N 38°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
12n23w,-23.00,12.00,-9999.00,12°N 23°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
15n38w,-38.00,15.00,-9999.00,15°N 38°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
20n38w,-38.00,20.00,-9999.00,20°N 38°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
21n23w,-38.00,21.00,-9999.00,21°N 23°W,buoy,PIRATA,[https://www.pmel.noaa.gov/tao/drupal/pirata-display/display.html],[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/help/help_terminology_f.html],"[https://www.pmel.noaa.gov/tao/drupal/disdel/allsites/index.html, http://www.goosbrasil.org/pirata/dados/]",[ftp://ftp.pmel.noaa.gov/]
noronha,-32.45,-3.86,23.00,Cagarras,buoy,Aqualink,[https://aqualink.org/sites/1186],[],[],[]
isla_leones,-65.61,-45.04,15.00,Isla Leones,buoy,Aqualink,[https://aqualink.org/sites/1136],[],[],[]
